hydroID_GLAHF,bottle_vial_ID,streamName,chloride,Flowlitersday,chlorideLoad_kgday,chlorideYield_kgdaykm2,urban,barren,forest,shrubland,herbaceous,agriculture,wetland,StrahlerOrder,Areakm2,damspresent,Population_Density_n_km2,Road_Density_kmroad_km2,MaxImperviousness,MeanImperviousness
2109266,48,three springs,9.26843,10863282.01,100.6855689,4.282706313,5.922211163,0.581885001,9.70063548,0.47852385,0.057422862,62.20044407,21.05887757,2,23.5098,no,11.8,2.1,99,0.873133757
2109361,54,keyes creek,7.6569,10683240.5,81.80050418,2.585024149,4.143662132,0.059764358,17.22067278,0.566338437,0.167909386,53.95583129,23.88582162,2,31.644,no,14.9,1.3,97,0.50745165
2109134,146,Moran river,14.113,10437815.5,147.3088902,7.539570897,10.13667426,0.947401118,35.63367157,0.559121971,2.826672189,0.641954856,49.25450404,2,19.5381,no,9.7,1.6,100,2.442811737
2109257,89,beattie creek,3.3303,10269726.76,34.20127103,1.505841348,5.266286258,0.075289269,30.63877001,0.836107149,2.555872563,10.23934062,50.38833413,2,22.7124,no,7.9,1.4,83,0.493976858
2109161,104,black george,9.72398,10193221.08,99.11867792,3.894612927,11.74231645,0.181417188,31.58437678,6.114826409,21.41078543,8.348747866,20.61752988,2,25.4502,no,2.7,2.7,84,1.392637386
2109201,106,wilsey bay creek,11.7354,9910869.972,116.3080235,4.643757849,3.828187724,0.029194949,7.984818626,0.609444566,4.685789358,4.714984308,78.14758047,2,25.0461,no,2.7,1.3,44,0.249847282
2109407,62,no name,131.083,9839339.888,1289.770191,44.40898635,8.19179271,1.205678155,8.480039673,0.31614183,0.046491446,75.43392016,6.325936028,2,29.043,no,51,1.7,100,2.282677409
2109462,11,sevenmile creek,50.155,9611723.75,482.0760047,17.21484831,11.07430042,0.022515278,4.509488582,0.070762303,0.63042779,78.41749759,5.275008041,2,28.0035,no,20.8,1.7,100,2.812855536
2109494,204,little pigeon creek,22.7785,9156101.107,208.5622491,8.158276089,14.44377885,0.458085204,44.19465097,1.701962719,10.62052926,11.76574227,16.81525071,2,25.5645,no,78.4,2.7,100,3.955852843
2109178,119,parent creek,1.25034,9075781.859,11.34781309,0.661629911,3.006096279,0.336346437,38.84275804,8.172167332,5.586504099,0,44.05612781,2,17.1513,no,2.1,1.4,47,0.205121478
2109327,76,no name,22.3805,9059422.537,202.7544061,9.730592322,6.688311688,0,14.16883117,0.593073593,1.12987013,50.69264069,26.72727273,2,20.8368,no,26.3,1.6,76,0.59904112
2109344,50,larson creek,27.6664,8978819.572,248.4116138,9.857955792,6.435130596,0.053596313,9.1506771,0.450209026,0.400185801,62.10383392,21.40636724,2,25.1991,no,18.7,1.6,99,1.763098682
2109434,186,Magoon Creek,8.13773,8853527.123,72.04761327,5.473702813,5.858599685,0.225857231,63.43166108,3.558962426,10.49893916,10.99856273,5.427417699,2,13.1625,no,34.8,1.9,100,0.960820513
2109350,40,big creek,60.1494,8717591.331,524.357888,21.95417422,9.465671867,0.056522722,8.165649258,0.998568091,0.48609541,71.27515261,9.552340041,2,23.8842,no,55.5,1.7,96,1.485379456
2109335,75,no name,12.2899,8290233.544,101.8861412,5.155372448,9.960232207,0.118846277,9.722539654,0.868492024,0.950770215,57.06449696,21.31462266,1,19.7631,no,29.4,2.2,93,1.952730088
2109512,209,Plummerville,22.2518,8125218.393,180.8007346,14.80395764,10.18286388,0.420291992,28.1448164,0.49402743,7.72010028,44.61731308,8.420586934,2,12.213,no,29.8,2.6,90,2.129771555
2109193,107,granskrog creek,1.89967,7888048.539,14.98468917,0.790431762,2.326156892,0.10888394,12.20984905,1.529324425,3.217025489,1.742143034,78.86661717,2,18.9576,no,2.7,0.8,39,0.196638815
2109245,90,johnson creek,1.90367,7633446.916,14.53156389,0.845084377,2.444258348,0.047105621,8.49994766,0.0994452,0.989218047,11.4676018,76.45242332,2,17.1954,no,7.9,0.6,67,0.202292474
2109206,97,sunny brook,4.18204,7615015.245,31.84629836,1.419479138,3.937387116,0.004013646,26.20509733,2.319887618,2.628938391,3.724663857,61.18001204,2,22.4352,no,13.3,1.5,63,0.447729461
2109490,202,Little Black Creek,93.0594,7565273.096,704.0197751,25.98213687,43.66493229,0.292891355,32.08710933,0.196409497,4.899900072,4.968815685,13.88994177,2,27.0963,yes,233.1,3.6,100,13.65901618
2109184,108,martin creek,12.6764,7402489.032,93.83691197,5.29120708,3.456852792,0.61928934,29.8680203,3.538071066,7.335025381,1.015228426,54.16751269,2,17.7345,no,2.2,1,40,0.469068764
2109172,110,little river,26.1459,7340540.665,191.9250422,10.94768966,3.990755008,0.041088855,27.03133025,2.886492039,9.090909091,4.411915768,52.54750899,2,17.5311,no,2.1,1.4,37,0.263155193
2109483,3,sucker creek,103.275,7307755.268,754.7084253,26.29307111,15.25897541,0.018845997,2.336903603,0.248138958,0.23557496,78.95216258,2.949398499,1,28.7037,no,57.4,2.9,100,4.58329414
2109453,15,Calvin Creek ,40.4263,7293370.206,294.843972,15.76992458,8.99868312,0.102424036,3.570209238,1.760717944,1.555869873,69.83856021,14.17353558,2,18.6966,no,82.8,2.2,100,2.012997016
2109180,118,birch creek,1.60953,7239147.064,11.65162437,0.84915711,5.253837072,1.515151515,33.33989243,6.080283353,6.132756133,0,47.6780795,2,13.7214,yes,2.1,1.6,52,0.512593467
2109269,171,Weaver Creek,4.69899,7140052.463,33.55103512,6.166902881,5.128205128,0.016542597,40.23159636,1.885856079,7.841191067,34.07775021,10.81885856,1,5.4405,no,18.5,1.6,41,0.67311828
2109460,10,centerville creek,75.1625,7115451.769,534.8151436,27.94446501,16.08668965,0.165258039,6.336465367,0.198309646,0.64686718,71.46701922,5.099390906,2,19.1385,yes,21.7,2.9,100,4.758100165
2109338,164,no name,18.1022,7057076.723,127.7486143,19.29883137,20.16315432,0,54.1264446,2.52889191,10.61862678,1.930659415,10.63222298,1,6.6195,no,112,3.3,100,5.161930659
2109348,51,May Creek,20.4576,7043262.581,144.0882486,7.182183571,3.954345286,2.52089512,12.28093826,0.516761032,0.076390761,56.16518379,24.48548576,1,20.0619,no,17.5,1.1,81,0.763850882
2109346,179,Otter Creek,5.34559,7043018.934,37.64909158,4.873858089,5.167958656,0.147655962,66.61744801,0.725975145,7.715023994,0.799803125,18.82613511,1,7.7247,no,13.3,1.4,54,0.391238495
2109234,93,releau creek,4.37383,6987940.013,30.56406167,1.869533087,3.644371043,0,29.09991742,4.08477842,1.42031379,0.357830994,61.39278833,2,16.3485,no,7.9,0.8,53,0.204954583
2109143,125,southtown creek,17.3512,6893483.111,119.6102042,8.960975446,4.873926857,0.358277564,14.51362131,0.73683499,3.298857568,0.128439127,76.09004259,1,13.3479,no,97,0.9,100,1.458836221
2109477,4,Barr Creek,140.831,6753673.975,951.1266596,38.46852794,20.79471649,0.153251113,2.295117857,0.105816245,1.087353134,68.73312413,6.830621032,2,24.7248,no,60.3,3,100,6.706100757
2109273,86,Turtle Creek,50.179,6719229.543,337.1642192,23.44495339,14.51501662,0.250799423,19.88839426,0.175559596,5.749576776,10.75302527,48.66762806,2,14.3811,no,48,2.3,100,3.7039239
2109513,210,Glenn Creek,47.485,6606363.137,313.7031536,32.43918655,13.73662168,0.390879479,29.16705444,0.418799442,4.839460214,41.72173104,9.725453699,2,9.6705,no,29.8,3.4,97,3.128152629
2109270,88,springer creek,4.59449,6406808.002,29.4360153,2.124776435,6.260564296,0.039006631,25.87439865,0.214536471,2.743466389,10.26524509,54.60278247,2,13.8537,no,16.8,1.5,72,0.705840317
2109139,128,Snyder Creek,3.31903,6191978.746,20.55136322,1.823723985,9.304368661,0.047919495,15.21443974,0.495168118,3.745707212,9.000878524,62.19151825,1,11.2689,no,1.3,1.5,100,2.919016053
2109524,214,no name,47.5039,5980903.4,284.116237,36.06588687,20.58722724,0.262767051,41.34582429,0.479835485,9.996572604,11.43607906,15.89169428,2,7.8777,no,77.6,3.5,86,3.280818005
2109153,123,snyder creek,1.83599,5980000.719,10.97922152,0.968415894,3.643724696,2.143367468,33.01579741,9.962689529,10.5025006,0.127014369,40.60490593,2,11.3373,no,2.1,1.1,81,0.553465111
2109382,57,renard creek,56.0614,5543973.756,310.8029303,17.45887711,7.437180848,0.733100763,19.54092725,1.193184691,0.313463775,62.44501744,8.337125234,1,17.802,yes,15.1,2.2,89,1.708139535
2109173,109,big river,7.22023,5527494.069,39.9097785,3.028975296,2.405357387,0.225502255,19.05152385,0.813174798,4.701380347,0.90200902,71.90105234,2,13.176,no,2,1.3,75,0.252322404
2109362,53,Molvitz Creek,8.31681,5333454.903,44.35733107,2.80368186,3.722042001,0.005691196,13.25479483,0.591884355,0.028455979,51.23783507,31.15929657,1,15.8211,no,15.4,1.1,88,0.468172251
2109526,226,Bull Creek,70.3931,5212863.441,366.9496175,20.69653793,73.12576189,0.177773263,12.60666396,0.152377082,2.427874848,1.21901666,10.2905323,2,17.73,no,824.6,6.9,100,22.10903553
2109427,25,no name,32.7708,5088634.535,166.7586246,7.356175984,5.820231856,0.067492457,3.390503414,0.349372717,0,86.25932984,4.113069716,2,22.6692,yes,22.3,1.4,100,1.340836906
2109131,134,hudson creek,1.33353,5073786.306,6.766046253,0.863027112,0.938856942,0,35.14845675,0.891914095,0.539842741,0,62.48092947,1,7.8399,no,3,0.5,32,0.078291815
2109240,91,no name,3.10894,4971812.194,15.4570658,1.362516268,3.92701309,0,19.84926616,0.388734629,0.69813566,6.021420071,69.11543038,2,11.3445,no,7.9,0.9,69,0.469337564
2109333,163,no name,11.523,4968610.881,57.25330318,12.59199947,22.12319271,0.138641315,62.30936819,3.248167954,6.060606061,4.020598138,2.099425629,1,4.5468,no,87,4.7,91,5.435273159
2109279,169,no name,6.88416,4714433.711,32.45491598,8.656029225,6.697071531,0.264042247,25.34805569,3.192510802,7.41718675,56.02496399,1.056168987,1,3.7494,no,38.4,1.7,69,1.527844455
2109256,174,Roaring Brook ,9.73314,4709870.592,45.84182985,11.8537041,7.260879684,0,63.13707238,1.69885967,12.70653945,15.05701652,0.139632302,1,3.8673,no,18.5,2.2,67,0.862927624
2109113,140,hog island creek,1.7672,4585385.74,8.10329368,0.274326183,3.007014334,0,42.24153705,3.315035072,8.850259225,0.21957914,42.36657518,2,29.5389,no,1.5,0.9,61,0.259742238
2109235,156,no name,3.49446,4575852.099,15.99013213,5.694491498,6.893235011,0,30.49054184,2.789355563,8.881051619,33.72875922,17.21705675,1,2.808,no,20.3,1.9,46,0.959935897
2109391,31,silver creek,24.0588,4565174.72,109.8326256,7.07990083,4.948656959,0.011602947,2.610663108,1.537390497,0.150838313,65.2259674,25.51488078,1,15.5133,no,12.9,1.4,83,0.788246215
2109237,92,fowler creek,14.0295,4473037.936,62.75448572,6.134718138,1.557276087,0.00879817,42.31039944,1.240541967,1.645257786,1.205349287,52.03237727,1,10.2294,no,7.9,0.2,59,0.098715467
2109536,217,Weko Creek,132.679,4146133.882,550.1048973,71.41344359,54.74938661,0.94637224,24.80429957,0.105152471,4.533239864,13.00385559,1.857693656,1,7.7031,no,94.1,5.1,100,15.97534759
2109366,72,no name (pecor point creek),13.409,4097631.378,54.94513915,5.222425544,4.511986301,0,51.37842466,3.535958904,1.267123288,5.077054795,34.22945205,1,10.521,no,32.4,1.1,68,0.464328486
2109394,67,no name,44.9451,4095108.181,184.0550467,15.67092777,14.99577476,0,45.64799877,1.006376277,1.313666743,20.01997388,17.01620957,2,11.745,no,94.9,3.8,100,3.245747126
2109379,34,bear creek,12.9673,4092068.931,53.06308545,4.238908896,5.708534043,0.007189589,3.810482421,1.495434611,0.086275074,79.5743763,9.317707959,1,12.5181,no,13.5,1.5,53,0.903947085
2109258,172,Shady trail creek,2.60592,3967302.195,10.33847214,3.425944307,8.678795109,0.417536534,25.35043245,1.491201909,2.892931703,57.62004175,3.549060543,1,3.0177,no,18.5,2.3,97,1.279152997
2109359,55,Twin Harbor Creek,13.3255,3929281.233,52.35963707,4.517578391,5.272557851,0,12.16803852,1.125951235,0.031060724,67.47942227,13.92296941,2,11.5902,no,15.5,1.4,56,0.542708495
2109523,227,Kellog Creek,95.5224,3878705.963,370.5033025,25.95324272,58.41186959,2.852776363,12.792919,0.706826286,5.973000509,10.22669384,9.035914417,2,14.2758,no,523.5,5.7,100,18.47289119
2109349,41,no name,12.409,3816096.854,47.35394586,4.757278065,6.745027125,0.13562387,2.974683544,0.235081374,0,58.83363472,31.07594937,2,9.954,no,160.3,1.5,97,1.328842676
2109351,73,no name,16.206,3809281.985,61.73322385,6.408714467,10.39924847,0.037576327,37.1723814,4.161578206,1.277595115,8.990136214,37.96148426,1,9.6327,no,32.5,1.5,80,1.113519574
2109301,83,no name,249.007,3799230.304,946.0349403,110.9158947,70.88487155,0,3.848186912,0,1.247489164,1.63865102,22.38080135,1,8.5293,no,304.9,8.1,100,30.02743484
2109404,29,threemile creek,20.9238,3766892.715,78.81770979,4.93938145,4.62585034,1.094104308,6.485260771,2.318594104,0.028344671,69.65419501,15.79365079,2,15.957,no,12.8,1.7,74,0.912690355
2109435,22,no name,28.999,3747513.007,108.6741297,8.118673636,4.995611962,0.020252481,1.464929454,0.850604199,0,85.16168231,7.506919598,1,13.3857,no,24.8,1.4,88,1.055873059
2109259,175,Gills Creek,6.96161,3542458.914,24.6612174,8.428592023,8.858812673,0.030759766,50.01537988,2.214703168,10.82743771,20.6705629,7.382343894,1,2.9259,no,18.5,2,54,1.295908951
2109492,1,no name,177.473,3485929.578,618.65838,44.89864141,68.92777559,0,15.55249705,1.350111417,3.598112466,0.294927251,10.27657622,1,13.779,no,430.7,7.1,100,17.86936643
2109374,70,no name,21.8253,3363833.479,73.41667483,8.172118127,4.981420106,0.090388671,28.05061766,4.690167721,1.717384754,43.3263031,17.14371799,1,8.9838,no,18,1.5,95,0.612101783
2109365,38,Strawberry Creek,16.4064,3300273.898,54.14561368,5.923185289,4.331987792,0,4.824259132,0.413507926,0,38.88943586,51.54080929,2,9.1413,no,55.3,1.5,100,0.575859013
2109510,208,Pier Cove creek,48.9921,3216606.523,157.5883084,32.25237069,9.562488462,0.203064427,31.88111501,1.329148975,3.525936865,46.15100609,7.34724017,1,4.8861,no,29.9,2.3,98,2.5734021
2109373,37,Claybanks Creek,19.9338,3154259.609,62.87638019,6.848607456,6.077835506,0.00980296,5.724928929,1.842956573,0.323497696,66.13077149,19.89020684,2,9.1809,no,13.5,2,48,0.934418194
2109415,28,mashek creek,17.6528,3074908.319,54.28074157,3.477795818,3.990312536,0.02306539,5.051320494,0.611232845,0,72.76554031,17.55852843,2,15.6078,yes,19.1,1.2,55,0.823607427
2109130,135,newton creek,1.47372,3071021.89,4.52582638,0.96335172,3.347689898,0.274079875,60.31714957,1.566170713,3.563038371,0.626468285,30.30540329,1,4.698,no,3,1.5,45,0.3151341
2109357,52,Kreuger Creek,15.6707,2949898.532,46.22697493,5.322622329,3.865284974,0,6.704663212,0.373056995,0.051813472,78.03108808,10.97409326,1,8.685,no,15.5,1.1,66,0.495129534
2109314,81,no name,0.47848,2948282.983,1.410694442,0.204306344,5.521472393,0,36.27463778,1.527215768,0.143584388,15.9770265,40.55606318,1,6.9048,no,22.2,1.5,94,0.495046924
2109133,132,Bulldog Creek,8.80896,2903688.816,25.57847863,0.461837106,4.053608096,0.275007334,30.27464066,1.287034321,3.074581989,1.52537401,59.50975359,2,55.3842,yes,1.3,0.8,88,0.895007963
2109518,230,barnes creek,36.1454,2838768.453,102.6084212,8.503084497,48.81730119,0.277840354,16.14477735,0.698355485,4.595629646,24.93804911,4.528046857,1,12.0672,no,480.6,4.8,100,13.48687351
2109414,63,no name,85.3075,2687712.969,229.2820741,30.5941948,32.88582487,0.03628447,7.740686986,0.205611998,0.737784228,45.17416546,13.21964199,1,7.4943,yes,326.9,4.4,100,10.41983908
2109272,87,bis creek,22.5504,2658500.194,59.95024277,10.45868753,10.57934509,0,15.28652393,0.125944584,3.794080605,15.28652393,54.92758186,1,5.7321,no,42.3,2,100,2.384989794
2109378,35,schuyler,20.957,2557411.423,53.59567119,6.894841469,5.29118907,0.023156188,4.133379646,0.856778974,0.254718073,81.76450156,7.676276485,1,7.7733,no,13.5,1.7,60,0.86117865
2109514,211,Sylvan Spring Creek,22.7784,2501111.798,56.97132498,15.63385335,17.37729301,0.272682201,42.63758057,0.396628656,3.941497273,25.33465543,10.03966287,1,3.6441,no,28.4,3,59,1.524573969
2109160,122,gierke creek,1.72577,2484509.585,4.287692107,0.920955411,4.370527944,0.038677238,54.65093792,8.489653839,7.600077354,0,24.8501257,1,4.6557,no,2.1,2,50,0.44229654
2109397,61,no name,70.7444,2403437.28,170.0297283,20.99132448,7.926625903,0,6.37020567,0.25569761,0.311284047,80.83379655,4.302390217,1,8.1,no,26.5,2.1,83,1.611555556
2109112,138,Matix Creek,5.40733,2351233.687,12.71389645,2.658365001,2.785095973,0.018818216,36.69552126,0.207000376,1.561911931,0,58.73165224,1,4.7826,no,1.8,0.9,60,0.359239744
2109352,39,no name,109.366,2304794.167,252.0661189,39.54164414,55.45043773,0,4.57497882,0,0.45184976,38.94380119,0.578932505,1,6.3747,no,208.3,5.8,100,21.04207257
2109479,197,Little flower Creek,15.4598,2302110.362,35.59016577,6.025389096,5.774798111,1.493219564,35.6849002,2.727411245,5.835745848,42.09964955,6.384275484,1,5.9067,no,32.6,2.1,77,1.223525827
2109521,228,no name,143.35,2192683.385,314.3211632,36.53198085,54.70711297,0,11.89330544,0.010460251,3.734309623,16.64225941,13.0125523,1,8.604,no,508.5,6.6,100,17.03922594
2109396,66,no name,14.3594,2143477.551,30.77905155,4.973668726,11.49072857,0.350416119,26.36881297,2.657322237,0.62782888,41.13009198,17.37479924,1,6.1884,no,128,2.4,90,2.838714369
2109383,58,fabry creek,25.8868,2051422.972,53.10477619,7.92017542,7.006711409,1.22147651,23.97315436,0.711409396,1.677852349,60.7114094,4.697986577,1,6.705,no,16,2,81,1.366308725
2109140,127,Orr creek,36.8734,2013658.196,74.25042412,19.63362,12.58924322,0.571156592,50.14278915,1.07091861,12.39885769,9.043312708,14.18372204,1,3.7818,yes,5,2.1,100,3.822465493
2109375,36,woodard creek,11.831,1944889.895,23.00999235,3.99042581,3.917590136,0.015607929,6.820664898,2.684563758,0.124863431,69.09630092,17.34040893,1,5.7663,no,13.5,1.3,49,0.521304823
2109120,143,no name,17.3209,1772096.729,30.69431023,9.217510581,8.783783784,0.108108108,60.10810811,0.135135135,10.54054054,0.459459459,19.86486486,1,3.33,no,3.9,2.3,94,1.668918919
2109176,120,no name,9.93525,1745626.209,17.34323279,5.425185433,5.771396396,0.028153153,43.2713964,3.434684685,6.672297297,0,40.82207207,1,3.1968,no,2.1,1.7,68,0.383164414
2109395,60,no name,35.7257,1715284.918,61.27975439,10.53514096,9.964412811,0,7.148383104,0.402289958,0.247563051,81.66486152,0.572489556,1,5.8167,no,22,2.3,96,3.114188457
2109446,19,no name,220.609,1626098.27,358.7319132,79.22699557,9.481216458,0,1.132975552,0.477042338,1.90816935,69.76744186,17.23315444,1,4.5279,no,263.6,1.9,95,2.978533095
2109135,130,no name,1.52318,1604702.047,2.444250064,0.859169062,0.956327702,0.318775901,21.07108703,0.28689831,6.853681862,0.22314313,70.29008607,1,2.8449,no,1.3,0.3,58,0.269851313
2109283,85,hay creek,40.7341,1577541.47,64.25973199,18.95902873,59.75512377,0,14.98536066,0,0.266169816,18.71173809,6.281607666,1,3.3894,no,115.3,3.3,95,10.24668083
2109430,23,no name,61.3308,1450942.158,88.9874433,15.96044181,5.940274415,0.0322841,0.920096852,0.629539952,0,91.23486683,1.242937853,1,5.5755,no,24.8,1.3,59,1.133494754
2109429,24,no name,34.0822,1367643.68,46.61230543,8.493186369,5.805182027,0.016398819,3.788127255,0,0,87.48770089,2.902591013,1,5.4882,no,22.7,1.3,52,1.092325353
2109321,78,no name,11.5203,1293615.498,14.90283862,5.172980187,1.905654483,0.031240237,35.70759138,1.21836926,0,12.96469853,48.17244611,1,2.8809,no,23.3,0.5,25,0.078412996
2109504,234,no name,265.092,1263006.428,334.8129,40.34862618,58.34056399,0.347071584,14.63123644,0.151843818,1.095444685,21.75704989,3.676789588,2,8.298,no,436.8,4.7,100,20.65184382
2109519,229,no name,67.3896,1196099.898,80.60469369,16.17788489,46.45953757,0.596098266,18.69580925,0.23482659,8.815028902,22.47109827,2.727601156,1,4.9824,no,236.3,4.4,100,10.36940029
2109419,26,no name,57.6356,1089057.086,62.76845859,10.46873788,10.4387292,0.015128593,1.573373676,0.832072617,0,83.40393343,3.736762481,1,5.9958,no,22.3,2.2,89,2.557340138
2109385,33,no name,19.5735,1000355.838,19.580465,6.112973368,7.361618432,0.02809778,1.882551278,1.348693453,0,76.42596235,12.95307671,1,3.2031,no,13.5,2.4,49,1.279853892
2109476,5,no name,180.45,912407.1073,164.6438625,50.49341016,18.43775876,0.027601435,2.677339222,0.690035882,1.159260282,63.64890974,13.35909467,1,3.2607,no,61.5,3.7,96,7.022909191
2109505,233,no name,170.837,826205.6468,141.1464941,28.10563403,82.97219213,5.290718671,2.491874323,0,3.882267967,1.570964247,3.791982665,1,5.022,no,761.8,7.2,100,28.25322581
